"Data Source","Indicateurs du développement dans le monde",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Tuvalu","TUV","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6551666259766","","","100","84.6715316772461","","","","88.461540222168","","","106.956520080566","90.1785736083984","100.934577941895","110.576919555664","119.047622680664","101.869163513184","","","","","","","","85.365852355957","84.6774215698242","89.5999984741211","","87.5","78.2945709228516","90","88.636360168457","",
"Tanzanie","TZA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","44.5360908508301","49.2859687805176","","","","","86.5581893920898","96.6348037719727","101.672508239746","129.187515258789","","71.4273834228516","67.9363708496094","61.4446296691895","48.0696105957031","","61.9146995544434","56.1580505371094","59.1747703552246","56.7968597412109","","","58.6519012451172","49.1225395202637","57.0838813781738","49.7651901245117","54.7064590454102","58.7188911437988","","58.2601203918457","55.8263511657715","72.8509674072266","84.301887512207","","103.292198181152","88.7184371948242","","78.0750503540039","72.7511825561523","65.3426132202148","60.4771003723145","57.2578392028809","63.7005500793457","64.6607208251953","62.0306510925293","65.5409698486328","","",
"Ouganda","UGA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","57.2969703674316","","","","48.4035911560059","","","","","","","","","","","","","","","67.3599472045898","68.2686309814453","67.8221282958984","63.236328125","61.2163505554199","","55.9855995178223","60.1706886291504","76.1039505004883","58.3805618286133","56.3027992248535","57.3415603637695","57.152530670166","59.9445190429688","53.4481582641602","53.7913818359375","51.5485496520996","","","","","",
"Ukraine","UKR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8113479614258","94.357780456543","","","","","99.8161926269531","96.1057891845703","99.8434371948242","101.038688659668","","","118.044593811035","104.676223754883","100.332412719727","97.3974609375","94.4985275268555","96.1927185058594","96.1932373046875","96.8558578491211","102.47428894043","101.648910522461","","","","","","","","",
"Revenu intermédiaire, tranche supérieure","UMC","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.38883972168","97.7396469116211","94.885139465332","93.4287872314453","94.0473098754883","94.2111206054688","94.7405776977539","95.2236022949219","95.3785629272461","94.9458389282227","94.4919815063477","94.436767578125","94.0170288085938","95.068000793457","98.4928894042969","98.3102264404297","97.3819580078125","96.066520690918","96.0207824707031","95.5957794189453","92.6003723144531","91.2815933227539","94.0436706542969","94.3063888549805","95.0729522705078","96.1956329345703","95.8599014282227","","",
"Uruguay","URY","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","66.8097534179688","","69.7405776977539","68.7111663818359","67.5598602294922","69.8114776611328","70.8370666503906","","","","","85.15625","84.9864120483398","89.1879425048828","90.0003509521484","91.3526382446289","92.0591812133789","92.5630874633789","90.644660949707","92.1588668823242","92.0866088867188","92.7870025634766","92.2466812133789","94.2751083374023","96.9074478149414","94.9150695800781","95.0065536499023","93.8603820800781","92.4158020019531","90.1045379638672","91.603759765625","93.4367828369141","98.515739440918","102.973731994629","105.23583984375","105.829208374023","105.094451904297","102.885238647461","102.576820373535","104.117301940918","103.534477233887","103.135749816895","105.054809570313","","102.358619689941","","102.540077209473","","",
"États-Unis","USA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.429466247559","104.510192871094","97.7526397705078","100.200538635254","","",
"Ouzbékistan","UZB","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.797996520996","102.803649902344","96.0760116577148","94.4995803833008","96.517951965332","98.6041870117188","96.8656387329102","95.1508636474609","92.7983474731445","92.3132629394531","93.2755737304688","93.4347991943359","97.5002670288086","96.9331817626953","98.8189468383789","97.1800994873047","98.9791412353516","103.551856994629","105.801231384277","106.420600891113","","",
"Saint-Vincent-et-les Grenadines","VCT","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.5198211669922","90.4888916015625","","","","113.191879272461","","94.3518524169922","80.8571395874023","101.010101318359","113.193717956543","102.866241455078","96.908317565918","96.4856185913086","93.9560394287109","100.113121032715","107.459213256836","113.397132873535","","",
"Venezuela","VEN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2099685668945","74.0082473754883","","76.4506378173828","80.1993026733398","79.9051895141602","","","77.3034820556641","77.9301223754883","","78.8058700561523","80.9566802978516","82.251350402832","89.3796615600586","87.516227722168","87.2545166015625","88.6178665161133","92.4473266601563","95.2040023803711","93.9015121459961","93.8440628051758","92.7808380126953","93.8264617919922","94.9501724243164","94.6544570922852","95.9642486572266","95.4526214599609","93.4618682861328","92.0978775024414","","","","","",
"Îles Vierges britanniques","VGB","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","91.40625","","","","","","","","","118.881118774414","","","","","","","","102.873558044434","101.156066894531","111.627906799316","102.298851013184","100","85.4054107666016","","69.5","97.101448059082","83.5680770874023","88.1818237304688","91.5555572509766","74.0088119506836","92.9515380859375","95.0672607421875","96.7741928100586","79.1469192504883","84.3137283325195","89.7435913085938","116.756759643555","",
"Îles Vierges (EU)","VIR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.703620910645","101.459587097168","107.096900939941","104.200416564941","103.257713317871","","","","","","","","","","99.6100692749023","104.737457275391","104.804870605469","105.112251281738","","108.637367248535","","","","",
"Vanuatu","VUT","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.2626724243164","","77.0896530151367","","","","92.0016937255859","","89.9462127685547","106.214462280273","","","91.3884735107422","","","81.7019729614258","78.1162490844727","82.0006713867188","80.8944396972656","","","88.6938934326172","","","","","","90.0306701660156","95.0894012451172","","",
"Monde","WLD","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","78.8853912353516","79.398681640625","79.5727767944336","80.2590026855469","80.8207473754883","81.4516296386719","81.9901962280273","82.3344497680664","83.2304916381836","83.9230270385742","84.2870407104492","84.755729675293","85.7313995361328","86.1017913818359","86.2227172851563","86.0126571655273","85.9370269775391","85.4642791748047","85.5525512695313","85.7816314697266","85.2191696166992","85.8662567138672","86.2664031982422","85.5338668823242","84.4240493774414","83.9085235595703","84.0010070800781","84.0609588623047","84.9203796386719","85.4248580932617","86.0895767211914","86.1856918334961","86.5570297241211","87.2006225585938","87.5195770263672","88.323356628418","89.6681594848633","90.1311492919922","89.8236618041992","89.3907699584961","89.7087326049805","89.5010528564453","89.4102096557617","89.0716094970703","89.6166915893555","89.5499801635742","90.0621719360352","90.0740203857422","90.675910949707","","",
"Samoa","WSM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9127807617188","92.7109985351563","89.6262130737305","","","","","","109.663871765137","","107.539176940918","106.572769165039","103.270820617676","108.7421875","112.919311523438","109.937049865723","108.71639251709","111.68830871582","104.707328796387","105.735061645508","105.584777832031","114.627113342285","114.250312805176","",
"Kosovo","XKX","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yémen, Rép. du","YEM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7139205932617","","78.7207183837891","75.8705673217773","78.2602920532227","75.7284317016602","73.4500503540039","","","74.9346313476563","","75.6417999267578","","79.1889801025391","77.6952514648438","","","79.8050765991211","","","","","","",
"Afrique du Sud","ZAF","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1341323852539","","","","","","","81.7260818481445","77.3089065551758","79.7291717529297","","83.9501419067383","88.6575775146484","95.4457702636719","","","","","","","","","","","91.1008682250977","86.4542465209961","","88.5940399169922","90.7839508056641","","","",
"Zambie","ZMB","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","83.955322265625","84.9355163574219","88.8820114135742","90.0377731323242","90.3921432495117","91.7547073364258","96.0172271728516","94.6950378417969","95.8026275634766","95.2654113769531","97.111328125","99.3831329345703","106.897117614746","","100.926696777344","","","","","","","","","","","","69.9892807006836","67.9180221557617","64.470832824707","","64.7722625732422","","75.6453170776367","94.4901962280273","88.7575607299805","93.2058334350586","97.271858215332","90.6962432861328","94.0265579223633","","88.1461029052734","81.3659820556641","","","","","","","","","",
"Zimbabwe","ZWE","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","89.8304901123047","","","","","","","","","","","","","","","95.5989303588867","","96.2147064208984","90.8759613037109","90.13330078125","","","","","","","","","96.2128982543945","98.1231002807617","98.2050704956055","100.339630126953","99.32470703125","94.937858581543","91.1542892456055","87.7003936767578","89.1361618041992","83.5344085693359","",
